id_penyumbang,makanan_disumbangkan,jumlah_disumbangkan,lokasi_lat_penyumbang,lokasi_lon_penyumbang,kondisi_makanan,is_halal_donor,is_for_child_donor,is_for_elderly_donor,is_alergan,id_penerima,makanan_dibutuhkan,jumlah_dibutuhkan,lokasi_lat_penerima,lokasi_lon_penerima,frekuensi_menerima,kondisi_makanan_diterima,is_halal_receiver,is_for_child_receiver,is_for_elderly_receiver,is_alergan_free,status_penerima,matching_score
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T90,makanan,39,-5.390441613800905,105.27703301608744,7,tidak_layak konsumsi,False,False,False,True,normal,0.3388621794871795
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T91,makanan,26,-5.375387862251793,105.26687735828904,6,layak_konsumsi,True,True,False,True,mendesak,0.4857142857142857
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T92,minuman,38,-5.395378305211837,105.27793105408936,3,hampir_kadaluarsa,True,False,True,True,tidak mendesak,0.5503289473684211
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T93,makanan,12,-5.381446983224385,105.26058468399398,2,hampir_kadaluarsa,True,False,False,True,mendesak,0.475
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T94,minuman,35,-5.374230515527416,105.22970759178568,7,hampir_kadaluarsa,False,False,False,True,mendesak,0.8229464285714285
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T95,makanan_minuman,25,-5.400424486390704,105.28099722354634,7,hampir_kadaluarsa,True,True,False,False,tidak mendesak,0.6593749999999999
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T96,makanan,35,-5.374642765375084,105.23696016118342,5,tidak_layak konsumsi,True,False,True,False,tidak mendesak,0.2760714285714286
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T97,makanan_minuman,41,-5.369458595044679,105.26370560997476,7,tidak_layak konsumsi,True,False,True,False,mendesak,0.484984756097561
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T98,makanan_minuman,7,-5.378248378692264,105.27908759930236,6,layak_konsumsi,False,True,True,True,mendesak,0.6857142857142856
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T99,makanan,38,-5.394155064318565,105.2418673002478,9,layak_konsumsi,False,True,False,True,mendesak,0.6390789473684209
D44,minuman,31,-5.3994847090146125,105.2336404311752,hampir_kadaluarsa,False,True,False,False,T100,makanan_minuman,28,-5.403640622561667,105.229304709088,3,hampir_kadaluarsa,True,True,False,True,normal,0.79375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T1,makanan,1,-5.3864306019901065,105.26266063515553,5,layak_konsumsi,False,False,True,False,tidak mendesak,0.5375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T2,minuman,20,-5.395715596342399,105.2619966594031,9,hampir_kadaluarsa,True,True,True,False,tidak mendesak,0.7574999999999998
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T3,minuman,46,-5.396494113812611,105.28577151227366,4,tidak_layak konsumsi,True,False,True,False,normal,0.5454347826086957
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T4,makanan_minuman,15,-5.37023611446767,105.2656968734426,5,hampir_kadaluarsa,False,True,False,False,mendesak,0.7624999999999998
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T5,minuman,48,-5.396749754234537,105.27453068998103,10,layak_konsumsi,True,False,False,False,tidak mendesak,0.8089015151515151
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T6,makanan,27,-5.384695057715781,105.27026869812131,9,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,tidak mendesak,0.5575
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T7,makanan,34,-5.396662394524932,105.24057247214115,1,tidak_layak konsumsi,True,True,False,False,mendesak,0.5125
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T8,minuman,25,-5.405861402188426,105.24526636423208,7,layak_konsumsi,True,False,True,True,tidak mendesak,0.7343749999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T9,makanan,15,-5.372639329426373,105.25765231417024,10,hampir_kadaluarsa,True,True,False,True,tidak mendesak,0.45681818181818185
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T10,makanan_minuman,41,-5.378808574001295,105.2585414717999,2,layak_konsumsi_hampir_kadaluarsa,False,True,False,True,normal,0.7152439024390245
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T11,makanan,24,-5.382090652839067,105.28847287720164,3,hampir_kadaluarsa,True,False,True,False,mendesak,0.49374999999999997
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T12,makanan,50,-5.388068736063081,105.25775482344024,2,layak_konsumsi,True,True,True,False,normal,0.6739999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T13,makanan,27,-5.403203353556323,105.26040644381716,5,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,tidak mendesak,0.4625
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T14,makanan_minuman,25,-5.405373580704513,105.2759378077154,7,tidak_layak konsumsi,True,False,False,True,tidak mendesak,0.609375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T15,makanan,15,-5.380581031258931,105.2789232456178,10,hampir_kadaluarsa,False,True,True,False,tidak mendesak,0.5568181818181818
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T16,makanan,40,-5.380794750411897,105.28023092149604,8,tidak_layak konsumsi,True,True,True,False,normal,0.5258333333333333
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T17,makanan_minuman,12,-5.405527194625631,105.27239815083271,2,layak_konsumsi,True,True,True,False,tidak mendesak,0.7749999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T18,makanan_minuman,6,-5.37031110474935,105.2548199234742,6,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,normal,0.7107142857142856
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T19,makanan,19,-5.372220550592904,105.25794844155962,7,hampir_kadaluarsa,True,False,True,True,normal,0.509375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T20,minuman,37,-5.369794990481451,105.28887759264008,4,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,normal,0.74
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T21,makanan_minuman,32,-5.37413226402992,105.26711209662466,3,layak_konsumsi,True,True,True,True,normal,0.8937499999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T22,minuman,41,-5.402191352778549,105.24684477192488,7,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,mendesak,0.7496189024390244
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T23,makanan_minuman,48,-5.377686767907542,105.2302085225336,10,tidak_layak konsumsi,False,True,False,False,mendesak,0.6589015151515151
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T24,minuman,2,-5.38096342688741,105.26266242460684,3,layak_konsumsi,True,False,False,False,normal,0.8937499999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T25,makanan_minuman,6,-5.371688281037655,105.24955254759531,1,layak_konsumsi,False,True,True,True,mendesak,0.9624999999999998
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T26,makanan_minuman,7,-5.372421562233417,105.2657899577272,8,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,normal,0.8083333333333332
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T27,minuman,2,-5.368871101874476,105.26069496524246,8,tidak_layak konsumsi,False,True,False,True,normal,0.6333333333333333
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T28,makanan_minuman,37,-5.393149441660301,105.25792649238338,10,hampir_kadaluarsa,True,True,True,True,mendesak,0.8568181818181817
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T29,makanan,3,-5.372693127179539,105.2726635468106,3,tidak_layak konsumsi,False,False,False,False,mendesak,0.59375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T30,makanan_minuman,35,-5.401821902570533,105.25089057987516,9,tidak_layak konsumsi,True,True,True,False,tidak mendesak,0.6824999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T31,makanan,24,-5.405373096184968,105.22932688252544,10,tidak_layak konsumsi,True,False,False,False,normal,0.5318181818181819
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T32,makanan,36,-5.370438503126896,105.28519116408656,10,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,normal,0.5318181818181819
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T33,minuman,5,-5.374699957648608,105.2858724054971,4,layak_konsumsi,True,False,True,False,tidak mendesak,0.6649999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T34,makanan_minuman,28,-5.380300776535751,105.27282900668936,5,layak_konsumsi,True,True,True,True,normal,0.8874999999999998
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T35,makanan,7,-5.403418685394739,105.23045957440934,1,hampir_kadaluarsa,True,False,False,False,normal,0.6375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T36,makanan_minuman,6,-5.401535933637472,105.280817664295,8,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,normal,0.6333333333333333
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T37,makanan,15,-5.392577407969485,105.22753442876451,10,tidak_layak konsumsi,True,True,False,False,tidak mendesak,0.3818181818181819
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T38,makanan_minuman,30,-5.400514755724289,105.27579325008364,7,layak_konsumsi,False,True,False,True,mendesak,0.7593749999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T39,makanan,12,-5.389982896871855,105.24811384027576,8,hampir_kadaluarsa,False,True,False,False,tidak mendesak,0.45833333333333337
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T40,minuman,49,-5.40495278907557,105.2264579495666,5,tidak_layak konsumsi,True,False,False,False,tidak mendesak,0.5880102040816326
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T41,minuman,9,-5.376539608366373,105.23427578420235,6,layak_konsumsi,False,False,False,True,mendesak,0.9357142857142855
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T42,minuman,2,-5.380736035100376,105.26898118993108,4,hampir_kadaluarsa,True,False,False,False,tidak mendesak,0.7649999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T43,makanan,19,-5.40538078795366,105.23590563896394,9,tidak_layak konsumsi,True,True,True,True,normal,0.5325
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T44,makanan_minuman,10,-5.398236754579025,105.27665241846417,8,layak_konsumsi,True,False,False,False,tidak mendesak,0.7583333333333332
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T45,makanan,40,-5.380132933886118,105.23174945202544,7,layak_konsumsi_hampir_kadaluarsa,True,True,False,False,normal,0.5018750000000001
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T46,minuman,49,-5.4019639499640135,105.24466033546528,5,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,mendesak,0.8380102040816325
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T47,minuman,25,-5.403560282540464,105.2417630988575,5,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,tidak mendesak,0.6624999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T48,makanan,27,-5.4051271784764,105.25389445101617,8,tidak_layak konsumsi,False,False,False,False,normal,0.5333333333333333
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T49,minuman,21,-5.401598958575674,105.27346986699298,1,layak_konsumsi,True,False,True,True,tidak mendesak,0.6874999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T50,minuman,14,-5.370069366251486,105.26884882662708,1,hampir_kadaluarsa,False,False,True,True,mendesak,0.7874999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T51,minuman,36,-5.374338085764345,105.28468646738956,6,hampir_kadaluarsa,False,False,True,True,tidak mendesak,0.5857142857142856
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T52,minuman,47,-5.375894119619393,105.28468986906444,6,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,tidak mendesak,0.6644376899696048
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T53,makanan,29,-5.369571338716552,105.2525242039176,10,hampir_kadaluarsa,True,False,False,True,normal,0.6068181818181818
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T54,minuman,2,-5.379657152373781,105.2698861008449,10,hampir_kadaluarsa,False,True,False,True,mendesak,0.7568181818181817
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T55,makanan,12,-5.388522386483765,105.27706277908672,8,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,tidak mendesak,0.45833333333333337
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T56,minuman,31,-5.373461064830365,105.26966395429169,1,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,mendesak,0.8874999999999998
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T57,minuman,39,-5.371358177451811,105.2379364121958,9,hampir_kadaluarsa,False,True,True,True,mendesak,0.8523717948717947
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T58,makanan_minuman,21,-5.379274811167013,105.23196871701796,7,hampir_kadaluarsa,False,False,False,False,normal,0.809375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T59,makanan_minuman,13,-5.397477069328855,105.24508441261938,5,tidak_layak konsumsi,True,False,False,False,normal,0.7374999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T60,minuman,18,-5.396231541170549,105.23523512554382,7,hampir_kadaluarsa,True,False,False,True,tidak mendesak,0.7593749999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T61,makanan,24,-5.383732284836639,105.25163123860786,5,tidak_layak konsumsi,True,False,False,True,normal,0.5375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T62,minuman,16,-5.370237522037654,105.25175008304672,10,layak_konsumsi,False,False,False,False,normal,0.8818181818181817
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T63,minuman,46,-5.367038847988304,105.25458678096442,5,layak_konsumsi,True,True,True,True,normal,0.8679347826086955
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T64,makanan_minuman,37,-5.395779385828287,105.28799481581346,1,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,tidak mendesak,0.7124999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T65,makanan_minuman,42,-5.4044392619929225,105.24243096894084,10,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,tidak mendesak,0.7449134199134199
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T66,makanan_minuman,28,-5.373646089250235,105.28563111028993,3,hampir_kadaluarsa,False,False,False,True,tidak mendesak,0.69375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T67,makanan_minuman,42,-5.404514433154517,105.2350065524054,7,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,mendesak,0.847470238095238
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T68,makanan,41,-5.393579743899067,105.2655448019048,3,tidak_layak konsumsi,True,True,True,False,tidak mendesak,0.4839939024390244
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T69,minuman,41,-5.393327797568677,105.27499993647452,3,layak_konsumsi,False,True,True,False,tidak mendesak,0.8339939024390244
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T70,makanan,19,-5.367002881852326,105.2353520685338,10,layak_konsumsi,True,True,True,True,tidak mendesak,0.6318181818181817
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T71,minuman,19,-5.37550673001975,105.27881923041603,8,hampir_kadaluarsa,True,False,True,True,tidak mendesak,0.6583333333333332
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T72,makanan,36,-5.368593638478763,105.2348610357526,7,tidak_layak konsumsi,False,True,True,True,mendesak,0.584375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T73,minuman,1,-5.379469373635833,105.2484517247208,8,hampir_kadaluarsa,False,False,True,True,tidak mendesak,0.6583333333333332
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T74,makanan_minuman,27,-5.365638660896078,105.23057151792226,4,hampir_kadaluarsa,True,False,False,True,mendesak,0.8649999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T75,makanan,5,-5.4048726380385705,105.23870134947607,2,tidak_layak konsumsi,False,False,True,True,mendesak,0.5
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T76,makanan,15,-5.3723874300841725,105.28575491035448,4,layak_konsumsi,True,False,False,True,mendesak,0.6649999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T77,makanan,40,-5.395301399862481,105.23947093194286,9,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,mendesak,0.55
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T78,makanan_minuman,32,-5.393063436518988,105.2388540721831,1,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,normal,0.8374999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T79,makanan_minuman,48,-5.381030519656766,105.23681123025402,5,layak_konsumsi,True,True,False,True,mendesak,0.8145833333333332
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T80,makanan_minuman,34,-5.383450310730308,105.28377679760852,9,tidak_layak konsumsi,False,False,True,True,normal,0.5575
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T81,minuman,25,-5.385611370230906,105.24602874642858,1,tidak_layak konsumsi,False,True,False,True,normal,0.6625
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T82,minuman,49,-5.3902870497425495,105.22869194021575,8,layak_konsumsi,True,False,True,False,mendesak,0.8088435374149658
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T83,makanan_minuman,37,-5.395735065850102,105.26762745154667,1,tidak_layak konsumsi,False,True,False,True,normal,0.6625
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T84,makanan,37,-5.372728857715112,105.24624318404956,2,tidak_layak konsumsi,False,False,False,False,mendesak,0.6
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T85,minuman,19,-5.39779814491477,105.25857814062344,6,hampir_kadaluarsa,True,False,True,True,mendesak,0.7607142857142856
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T86,minuman,31,-5.386114849911168,105.27045945270868,5,tidak_layak konsumsi,True,False,False,False,normal,0.7374999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T87,minuman,8,-5.393398057234725,105.28340940019498,6,hampir_kadaluarsa,False,False,True,False,normal,0.6357142857142857
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T88,makanan_minuman,39,-5.405180281479233,105.23735188275133,4,tidak_layak konsumsi,True,True,False,False,mendesak,0.6848717948717948
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T89,makanan,14,-5.399108023771207,105.27216958344378,4,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,tidak mendesak,0.465
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T90,makanan,39,-5.390441613800905,105.27703301608744,7,tidak_layak konsumsi,False,False,False,True,normal,0.5292467948717949
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T91,makanan,26,-5.375387862251793,105.26687735828904,6,layak_konsumsi,True,True,False,True,mendesak,0.6357142857142856
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T92,minuman,38,-5.395378305211837,105.27793105408936,3,hampir_kadaluarsa,True,False,True,True,tidak mendesak,0.5911184210526317
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T93,makanan,12,-5.381446983224385,105.26058468399398,2,hampir_kadaluarsa,True,False,False,True,mendesak,0.6749999999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T94,minuman,35,-5.374230515527416,105.22970759178568,7,hampir_kadaluarsa,False,False,False,True,mendesak,0.8593749999999999
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T95,makanan_minuman,25,-5.400424486390704,105.28099722354634,7,hampir_kadaluarsa,True,True,False,False,tidak mendesak,0.584375
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T96,makanan,35,-5.374642765375084,105.23696016118342,5,tidak_layak konsumsi,True,False,True,False,tidak mendesak,0.38750000000000007
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T97,makanan_minuman,41,-5.369458595044679,105.26370560997476,7,tidak_layak konsumsi,True,False,True,False,mendesak,0.6746189024390243
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T98,makanan_minuman,7,-5.378248378692264,105.27908759930236,6,layak_konsumsi,False,True,True,True,mendesak,0.9357142857142855
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T99,makanan,38,-5.394155064318565,105.2418673002478,9,layak_konsumsi,False,True,False,True,mendesak,0.6298684210526314
D45,minuman,37,-5.381551436256586,105.24900172594998,layak_konsumsi,True,False,False,False,T100,makanan_minuman,28,-5.403640622561667,105.229304709088,3,hampir_kadaluarsa,True,True,False,True,normal,0.71875
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T1,makanan,1,-5.3864306019901065,105.26266063515553,5,layak_konsumsi,False,False,True,False,tidak mendesak,0.5874999999999999
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T2,minuman,20,-5.395715596342399,105.2619966594031,9,hampir_kadaluarsa,True,True,True,False,tidak mendesak,0.30750000000000005
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T3,minuman,46,-5.396494113812611,105.28577151227366,4,tidak_layak konsumsi,True,False,True,False,normal,0.5291304347826087
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T4,makanan_minuman,15,-5.37023611446767,105.2656968734426,5,hampir_kadaluarsa,False,True,False,False,mendesak,0.6874999999999999
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T5,minuman,48,-5.396749754234537,105.27453068998103,10,layak_konsumsi,True,False,False,False,tidak mendesak,0.3672348484848485
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T6,makanan,27,-5.384695057715781,105.27026869812131,9,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,tidak mendesak,0.38250000000000006
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T7,makanan,34,-5.396662394524932,105.24057247214115,1,tidak_layak konsumsi,True,True,False,False,mendesak,0.4375
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T8,minuman,25,-5.405861402188426,105.24526636423208,7,layak_konsumsi,True,False,True,True,tidak mendesak,0.30937500000000007
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T9,makanan,15,-5.372639329426373,105.25765231417024,10,hampir_kadaluarsa,True,True,False,True,tidak mendesak,0.2818181818181818
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T10,makanan_minuman,41,-5.378808574001295,105.2585414717999,2,layak_konsumsi_hampir_kadaluarsa,False,True,False,True,normal,0.55
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T11,makanan,24,-5.382090652839067,105.28847287720164,3,hampir_kadaluarsa,True,False,True,False,mendesak,0.59375
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T12,makanan,50,-5.388068736063081,105.25775482344024,2,layak_konsumsi,True,True,True,False,normal,0.43200000000000005
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T13,makanan,27,-5.403203353556323,105.26040644381716,5,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,tidak mendesak,0.41250000000000003
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T14,makanan_minuman,25,-5.405373580704513,105.2759378077154,7,tidak_layak konsumsi,True,False,False,True,tidak mendesak,0.30937500000000007
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T15,makanan,15,-5.380581031258931,105.2789232456178,10,hampir_kadaluarsa,False,True,True,False,tidak mendesak,0.48181818181818187
D46,makanan_minuman,41,-5.368215299718656,105.28004312055758,tidak_layak_konsumsi,False,False,True,True,T16,makanan,40,-5.380794750411897,105.28023092149604,8,tidak_layak konsumsi,True,True,True,False,normal,0.4333333333333334
